date,time,tournament,tournament_url,is_atp,is_singles,player1,player2,player1_url,player2_url,scores1,scores2,odds1,odds2,match_url,surface,full_name1,full_name2
2016-02-02,12:30,Futures 2016,,True,True,Marti Y.,Napolitano S.,http://www.tennisexplorer.com/player/marti/,http://www.tennisexplorer.com/player/napolitano/,6|6,2|3,1.34,2.97,http://www.tennisexplorer.com/match-detail/?id=1404656, indoors,Marti Yann,Napolitano Stefano
2016-02-02,12:30,Futures 2016,,True,True,Griekspoor S.,Rosenholm P.,http://www.tennisexplorer.com/player/griekspoor-55e6b/,http://www.tennisexplorer.com/player/rosenholm/,6|6,4|4,1.32,3.04,http://www.tennisexplorer.com/match-detail/?id=1404665, indoors,Griekspoor Scott,Rosenholm Patrik
2016-02-02,12:30,Futures 2016,,True,True,Dubarenco M.,Ward Hibbert J.,http://www.tennisexplorer.com/player/dubarenco/,http://www.tennisexplorer.com/player/ward-hibbert-8b36f/,7|7,5|6^1,1.48,2.43,http://www.tennisexplorer.com/match-detail/?id=1404657, indoors,Dubarenco Maxim,Ward Hibbert Joshua
2016-02-02,12:30,Futures 2016,,True,True,Cagnina J.,Kapas A.,http://www.tennisexplorer.com/player/cagnina/,http://www.tennisexplorer.com/player/kapas/,7|6,6^5|1,1.27,3.36,http://www.tennisexplorer.com/match-detail/?id=1404666, indoors,Cagnina Julien,Kapas Andrzej
2016-02-02,12:30,Futures 2016,,True,True,Gabb R.,Milton J.,http://www.tennisexplorer.com/player/gabb-e0b68/,http://www.tennisexplorer.com/player/milton/,7|6,6^6|2,2.43,1.49,http://www.tennisexplorer.com/match-detail/?id=1404664, indoors,Gabb Richard,Milton Joshua
2016-02-02,12:05,Futures 2016,,True,True,Goto S.,Nejedly P.,http://www.tennisexplorer.com/player/goto-fe5f6/,http://www.tennisexplorer.com/player/nejedly-d96b9/,1|7|6,6|5|1,2.71,1.37,http://www.tennisexplorer.com/match-detail/?id=1404485, hard,Goto Shotaro,Nejedly Pavel
2016-02-02,12:00,Futures 2016,,True,True,Stefanini J.,Varillas Patino-Samudio J.,http://www.tennisexplorer.com/player/stefanini-edee9/,http://www.tennisexplorer.com/player/varillas-patino-samudio/,6|6,1|2,2.43,1.48,http://www.tennisexplorer.com/match-detail/?id=1404557, clay,Stefanini Jacopo,Varillas Patino-Samudio Juan Pablo
2016-02-02,11:30,Futures 2016,,True,True,Grazioso A.,Romero De Avila Senise A.,http://www.tennisexplorer.com/player/grazioso-bbba2/,http://www.tennisexplorer.com/player/romero-de-avila-senise/,4|6|6,6|4|3,3.58,1.23,http://www.tennisexplorer.com/match-detail/?id=1404541, clay,Grazioso Andrea,Romero De Avila Senise Alberto
2016-02-02,11:20,Futures 2016,,True,True,Niesten M.,Rodriguez-Pace R.,http://www.tennisexplorer.com/player/niesten/,http://www.tennisexplorer.com/player/rodriguez-pace/,6|6,3|2,2.40,1.47,http://www.tennisexplorer.com/match-detail/?id=1404487, hard,Niesten Miliaan,Rodriguez-Pace Ricardo
2016-02-02,11:10,Futures 2016,,True,True,Schutt L.,Desyatnik A.,http://www.tennisexplorer.com/player/schutt/,http://www.tennisexplorer.com/player/desyatnik/,6|4|6,1|6|1,1.37,2.69,http://www.tennisexplorer.com/match-detail/?id=1404484, hard,Schutt Leon,Desyatnik Anton
2016-02-02,11:00,Futures 2016,,True,True,Ward A.,Vilella Martinez M.,http://www.tennisexplorer.com/player/ward-ca2c5/,http://www.tennisexplorer.com/player/vilella-martinez/,6|4|7,0|6|6^6,1.58,2.21,http://www.tennisexplorer.com/match-detail/?id=1404285, clay,Ward Alexander,Vilella Martinez Mario
2016-02-02,11:00,Futures 2016,,True,True,Vavassori A.,O'Mara J.,http://www.tennisexplorer.com/player/vavassori/,http://www.tennisexplorer.com/player/o-mara/,6|6^5|6,2|7|2,2.57,1.43,http://www.tennisexplorer.com/match-detail/?id=1404658, indoors,Vavassori Andrea,O'Mara Jonny
2016-02-02,11:00,Futures 2016,,True,True,Teixeira M.,Giacalone O.,http://www.tennisexplorer.com/player/teixeira-5d255/,http://www.tennisexplorer.com/player/giacalone-21b23/,6|6,3|3,1.67,2.04,http://www.tennisexplorer.com/match-detail/?id=1404667, indoors,Teixeira Maxime,Giacalone Omar
2016-02-02,11:00,Futures 2016,,True,True,Vega Hernandez D.,Sebaoun L.,http://www.tennisexplorer.com/player/vega-hernandez/,http://www.tennisexplorer.com/player/sebaoun/,6|6,3|4,1.05,8.23,http://www.tennisexplorer.com/match-detail/?id=1404555, clay,Vega Hernandez David,Sebaoun Leo Julien
2016-02-02,11:00,Futures 2016,,True,True,Sabry S.,Apostol A.,http://www.tennisexplorer.com/player/sabry/,http://www.tennisexplorer.com/player/apostol/,6|6,4|4,2.03,1.65,http://www.tennisexplorer.com/match-detail/?id=1404538, clay,Sabry Sherif,Apostol Andrei Stefan
2016-02-02,11:00,Futures 2016,,True,True,Pauffley N.,Smethurst D.,http://www.tennisexplorer.com/player/pauffley/,http://www.tennisexplorer.com/player/smethurst/,6|6^3|7,4|7|6^2,2.36,1.51,http://www.tennisexplorer.com/match-detail/?id=1404659, indoors,Pauffley Neil,Smethurst Daniel
2016-02-02,11:00,Futures 2016,,True,True,Bambridge L.,Kobelt P.,http://www.tennisexplorer.com/player/bambridge-bea3f/,http://www.tennisexplorer.com/player/kobelt-0925d/,7|5|6,5|7|2,2.23,1.56,http://www.tennisexplorer.com/match-detail/?id=1404660, indoors,Bambridge Luke,Kobelt Peter
2016-02-02,11:00,Futures 2016,,True,True,Bossel A.,Tabatruong M.,http://www.tennisexplorer.com/player/bossel/,http://www.tennisexplorer.com/player/tabatruong/,7|6,6^1|2,1.35,2.91,http://www.tennisexplorer.com/match-detail/?id=1404661, indoors,Bossel Adrien,Tabatruong Maxime
2016-02-02,11:00,Futures 2016,,True,True,Brinkman N.,Martos Gornes S.,http://www.tennisexplorer.com/player/brinkman/,http://www.tennisexplorer.com/player/martos-gornes/,7|6,6^4|2,2.58,1.43,http://www.tennisexplorer.com/match-detail/?id=1404554, clay,Brinkman Nils,Martos Gornes Sergio
2016-02-02,10:40,Futures 2016,,True,True,Huang L.,Raspudic F.,http://www.tennisexplorer.com/player/huang-cdf6c/,http://www.tennisexplorer.com/player/raspudic/,6|6,3|0,1.26,3.23,http://www.tennisexplorer.com/match-detail/?id=1404570, hard,Huang Liang Chi,Raspudic Franjo
2016-02-02,10:30,Futures 2016,,True,True,Massara A.,Koncilia L.,http://www.tennisexplorer.com/player/massara/,http://www.tennisexplorer.com/player/koncilia/,6|6,0|3,1.13,4.74,http://www.tennisexplorer.com/match-detail/?id=1404569, hard,Massara Antonio,Koncilia Lukas
2016-02-02,10:30,Futures 2016,,True,True,Okamura I.,Zincirli M.,http://www.tennisexplorer.com/player/okamura-d0844/,http://www.tennisexplorer.com/player/zincirli/,6|6,4|2,1.09,5.77,http://www.tennisexplorer.com/match-detail/?id=1404486, hard,Okamura Issei,Zincirli Mert
2016-02-02,09:30,Futures 2016,,True,True,Giraldi Requena M.,Ojeda Lara R.,http://www.tennisexplorer.com/player/giraldi-requena/,http://www.tennisexplorer.com/player/ojeda-lara/,5|6|6,7|3|1,2.70,1.39,http://www.tennisexplorer.com/match-detail/?id=1404287, clay,Giraldi Requena Marcos,Ojeda Lara Ricardo
2016-02-02,09:30,Futures 2016,,True,True,Oliveira G.,Bensoussan S.,http://www.tennisexplorer.com/player/oliveira-43505/,http://www.tennisexplorer.com/player/bensoussan/,5|7|6,7|5|2,1.65,2.09,http://www.tennisexplorer.com/match-detail/?id=1404283, clay,Oliveira Goncalo,Bensoussan Samuel
2016-02-02,09:30,Futures 2016,,True,True,Nedelko I.,Gil F.,http://www.tennisexplorer.com/player/nedelko/,http://www.tennisexplorer.com/player/gil/,6|6,1|1,1.60,2.12,http://www.tennisexplorer.com/match-detail/?id=1404528, clay,Nedelko Ivan,Gil Frederico
2016-02-02,09:30,Futures 2016,,True,True,Lopez San Martin A.,Ruud C.,http://www.tennisexplorer.com/player/lopez-san-martin/,http://www.tennisexplorer.com/player/ruud-dfb38/,6|3|6,2|6|4,1.39,2.71,http://www.tennisexplorer.com/match-detail/?id=1404552, clay,Lopez San Martin Alvaro,Ruud Casper
2016-02-02,09:30,Futures 2016,,True,True,Boluda-Purkiss C.,Cammarata A.,http://www.tennisexplorer.com/player/boluda-purkiss/,http://www.tennisexplorer.com/player/cammarata/,6|6,4|1,1.16,4.41,http://www.tennisexplorer.com/match-detail/?id=1404556, clay,Boluda-Purkiss Carlos,Cammarata Alberto
2016-02-02,09:30,Futures 2016,,True,True,Luisi A.,Busch J.,http://www.tennisexplorer.com/player/luisi-78d43/,http://www.tennisexplorer.com/player/busch-e963a/,6|6,4|2,1.30,3.11,http://www.tennisexplorer.com/match-detail/?id=1404529, clay,Luisi Alessandro,Busch Julian
2016-02-02,09:30,Futures 2016,,True,True,Diarra G.,Safranek V.,http://www.tennisexplorer.com/player/diarra/,http://www.tennisexplorer.com/player/safranek/,6|6,4|2,3.23,1.27,http://www.tennisexplorer.com/match-detail/?id=1404539, clay,Diarra Gibril,Safranek Vaclav
2016-02-02,09:30,Futures 2016,,True,True,Coria F.,Larriere C.,http://www.tennisexplorer.com/player/coria-df292/,http://www.tennisexplorer.com/player/larriere-879b9/,7|6,5|2,1.03,8.90,http://www.tennisexplorer.com/match-detail/?id=1404540, clay,Coria Federico,Larriere Clement
2016-02-02,09:30,Futures 2016,,True,True,Esteve Lobato E.,Hamou M.,http://www.tennisexplorer.com/player/esteve-lobato/,http://www.tennisexplorer.com/player/hamou/,7|7,5|6^2,3.58,1.24,http://www.tennisexplorer.com/match-detail/?id=1404288, clay,Esteve Lobato Eduard,Hamou Maxime
2016-02-02,09:00,Futures 2016,,True,True,Hampel L.,Silva F.,http://www.tennisexplorer.com/player/hampel-7e857/,http://www.tennisexplorer.com/player/silva-cb43c/,1|7|6,6|6^4|4,5.18,1.11,http://www.tennisexplorer.com/match-detail/?id=1404482, hard,Hampel Lenny,Silva Frederico Ferreira
2016-02-02,09:00,Futures 2016,,True,True,Milojevic N.,Al Taweel I.,http://www.tennisexplorer.com/player/milojevic-adb7d/,http://www.tennisexplorer.com/player/al-taweel/,6|6,0|0,1.05,8.38,http://www.tennisexplorer.com/match-detail/?id=1404559, hard,Milojevic Nikola,Al Taweel Issam
2016-02-02,09:00,Futures 2016,,True,True,De Rossi M.,Kaza V.,http://www.tennisexplorer.com/player/de-rossi/,http://www.tennisexplorer.com/player/kaza/,6|1|6,1|6|1,3.39,1.25,http://www.tennisexplorer.com/match-detail/?id=1404564, hard,De Rossi Marco,Kaza Vinayak Sharma
2016-02-02,09:00,Futures 2016,,True,True,Bellotti R.,Moritani S.,http://www.tennisexplorer.com/player/bellotti/,http://www.tennisexplorer.com/player/moritani/,6|6,2|2,1.11,5.14,http://www.tennisexplorer.com/match-detail/?id=1404483, hard,Bellotti Riccardo,Moritani Soichiro
2016-02-02,09:00,Futures 2016,,True,True,Mugevicius L.,Chen T.,http://www.tennisexplorer.com/player/mugevicius/,http://www.tennisexplorer.com/player/chen-110fd/,6|1|6,3|6|4,5.13,1.11,http://www.tennisexplorer.com/match-detail/?id=1404480, hard,Mugevicius Lukas,Chen Ti
2016-02-02,09:00,Futures 2016,,True,True,Vardhan V.,Balaji N.,http://www.tennisexplorer.com/player/vardhan/,http://www.tennisexplorer.com/player/balaji-e4458/,6|6,3|3,1.56,2.20,http://www.tennisexplorer.com/match-detail/?id=1404566, hard,Vardhan Vishnu,Balaji N. Sriram
2016-02-02,09:00,Futures 2016,,True,True,Godry L.,Durasovic V.,http://www.tennisexplorer.com/player/godry-06ef8/,http://www.tennisexplorer.com/player/durasovic/,6|7,3|6^5,8.74,1.04,http://www.tennisexplorer.com/match-detail/?id=1404481, hard,Godry Levente,Durasovic Viktor
2016-02-02,09:00,Futures 2016,,True,True,Rochette L.,Virali-Murugesan R.,http://www.tennisexplorer.com/player/rochette/,http://www.tennisexplorer.com/player/virali-murugesan/,6|6,4|2,1.20,3.88,http://www.tennisexplorer.com/match-detail/?id=1404565, hard,Rochette Laurent,Virali-Murugesan Ranjeet
2016-02-02,08:30,Futures 2016,,True,True,Baldi F.,Badanov D.,http://www.tennisexplorer.com/player/baldi-7cfb2/,http://www.tennisexplorer.com/player/badanov/,6|6,4|2,1.83,1.83,http://www.tennisexplorer.com/match-detail/?id=1404512, indoors,Baldi Filippo,Badanov Dmytro
2016-02-02,07:30,Futures 2016,,True,True,Poljak D.,Ibragimov N.,http://www.tennisexplorer.com/player/poljak/,http://www.tennisexplorer.com/player/ibragimov-977da/,6|6,1|2,1.02,10.60,http://www.tennisexplorer.com/match-detail/?id=1404504, indoors,Poljak David,Ibragimov Nidzhat
2016-02-02,07:00,Futures 2016,,True,True,Tsivadze G.,Khabibulin T.,http://www.tennisexplorer.com/player/tsivadze/,http://www.tennisexplorer.com/player/khabibulin/,6|6,4|3,1.83,1.83,http://www.tennisexplorer.com/match-detail/?id=1404513, indoors,Tsivadze George,Khabibulin Timur
2016-02-02,07:00,Futures 2016,,True,True,Karlovskiy E.,Vajda P.,http://www.tennisexplorer.com/player/karlovskiy/,http://www.tennisexplorer.com/player/vajda-ce454/,7|7,6^9|6^3,1.31,3.09,http://www.tennisexplorer.com/match-detail/?id=1404508, indoors,Karlovskiy Evgeny,Vajda Peter
2016-02-02,19:05,Sofia,http://www.tennisexplorer.com/sofia/2016/atp-men/?type=double,True,False,Koolhof W / Middelkoo (3),Kuzmanov / Lazov A.,http://www.tennisexplorer.com/doubles-team/koolhof/middelkoop/,http://www.tennisexplorer.com/doubles-team/kuzmanov/lazov/,6^5|6|1^2,7|3|1^0,1.19,4.24,http://www.tennisexplorer.com/match-detail/?id=1403979, indoors,Koolhof Wesley / Middelkoop Matwe,Kuzmanov Dimitar / Lazov Aleksandar
2016-02-02,17:05,Sofia,http://www.tennisexplorer.com/sofia/2016/atp-men/?type=double,True,False,Petzschne / Peya A. (1),Muller G. / Nielsen F,http://www.tennisexplorer.com/doubles-team/petzschner/peya/,http://www.tennisexplorer.com/doubles-team/muller-4a6c3/nielsen-bd200/,7|6,5|3,1.38,2.86,http://www.tennisexplorer.com/match-detail/?id=1403974, indoors,Petzschner Philipp / Peya Alexander,Muller Gilles / Nielsen Frederik
2016-02-02,15:25,Sofia,http://www.tennisexplorer.com/sofia/2016/atp-men/?type=double,True,False,Fyrstenbe / Rosol L.,Klizan M. / Seppi A.,http://www.tennisexplorer.com/doubles-team/fyrstenberg/rosol/,http://www.tennisexplorer.com/doubles-team/klizan/seppi/,6|6,4|4,1.51,2.41,http://www.tennisexplorer.com/match-detail/?id=1403975, indoors,Fyrstenberg Mariusz / Rosol Lukas,Klizan Martin / Seppi Andreas
2016-02-02,14:20,Sofia,http://www.tennisexplorer.com/sofia/2016/atp-men/?type=double,True,False,De Bakker / Haase R.,Cermak F. / Mertinak,http://www.tennisexplorer.com/doubles-team/de-bakker/haase/,http://www.tennisexplorer.com/doubles-team/cermak/mertinak/,6|6,3|2,1.56,2.32,http://www.tennisexplorer.com/match-detail/?id=1403980, indoors,De Bakker Thiemo / Haase Robin,Cermak Frantisek / Mertinak Michal
2016-02-02,19:40,Montpellier,http://www.tennisexplorer.com/montpellier/2016/atp-men/?type=double,True,False,Zverev A. / Zverev M.,Skupski K / Skupski N,http://www.tennisexplorer.com/doubles-team/zverev-6f768/zverev/,http://www.tennisexplorer.com/doubles-team/skupski/skupski-20f70/,6|7,4|6^6,1.94,1.77,http://www.tennisexplorer.com/match-detail/?id=1403988, indoors,Zverev Alexander / Zverev Mischa,Skupski Ken / Skupski Neal
2016-02-02,18:20,Montpellier,http://www.tennisexplorer.com/montpellier/2016/atp-men/?type=double,True,False,Erlich J. / Fleming C (4),Cilic M. / Mektic N.,http://www.tennisexplorer.com/doubles-team/erlich-5dddd/fleming/,http://www.tennisexplorer.com/doubles-team/cilic/mektic/,6|6,1|3,1.49,2.48,http://www.tennisexplorer.com/match-detail/?id=1403990, indoors,Erlich Jonathan / Fleming Colin,Cilic Marin / Mektic Nikola
2016-02-02,22:55,Quito,http://www.tennisexplorer.com/quito/2016/atp-men/?type=double,True,False,Maytin R. / Reyes-Var,Granoller / Riba-Madr,http://www.tennisexplorer.com/doubles-team/maytin/reyes-varela/,http://www.tennisexplorer.com/doubles-team/granollers-pujol/riba-madrid/,7|6,5|3,2.40,1.53,http://www.tennisexplorer.com/match-detail/?id=1404043, clay,Maytin Roberto / Reyes-Varela Miguel-Angel,Granollers-Pujol Marcel / Riba-Madrid Pere
2016-02-02,21:35,Quito,http://www.tennisexplorer.com/quito/2016/atp-men/?type=double,True,False,Peralta J / Zeballos,Gonzalez S. / Sa A. (1),http://www.tennisexplorer.com/doubles-team/peralta/zeballos/,http://www.tennisexplorer.com/doubles-team/gonzalez-cd677/sa/,6|6,1|3,2.06,1.69,http://www.tennisexplorer.com/match-detail/?id=1404039, clay,Peralta Julio / Zeballos Horacio,Gonzalez Santiago / Sa Andre
2016-02-02,20:40,Quito,http://www.tennisexplorer.com/quito/2016/atp-men/?type=double,True,False,Carreno-B / Duran G.,Raja P. / Ram R. (2),http://www.tennisexplorer.com/doubles-team/carreno-busta/duran-2d666/,http://www.tennisexplorer.com/doubles-team/raja/ram-05113/,7|6,6^6|2,2.06,1.69,http://www.tennisexplorer.com/match-detail/?id=1404046, clay,Carreno-Busta Pablo / Duran Guillermo,Raja Purav / Ram Rajeev
2016-02-02,20:25,Quito,http://www.tennisexplorer.com/quito/2016/atp-men/?type=double,True,False,Kretschme / Satschko (4),Lajovic D / Skugor F.,http://www.tennisexplorer.com/doubles-team/kretschmer/satschko/,http://www.tennisexplorer.com/doubles-team/lajovic/skugor/,6|6,2|2,1.44,2.73,http://www.tennisexplorer.com/match-detail/?id=1404778, clay,Kretschmer Gero / Satschko Alexander,Lajovic Dusan / Skugor Franco
2016-02-02,02:15,Quito,http://www.tennisexplorer.com/quito/2016/atp-men/?type=double,True,False,Estrella / Souza J.,Gomez E. / Quiroz R.,http://www.tennisexplorer.com/doubles-team/estrella-1d89c/souza-fe947/,http://www.tennisexplorer.com/doubles-team/gomez-eb573/quiroz-12961/,6|6,4|4,1.40,2.76,http://www.tennisexplorer.com/match-detail/?id=1404045, clay,Estrella Victor / Souza Joao-Olavo,Gomez Emilio / Quiroz Roberto
2016-02-02,02:00,Dallas challenger,http://www.tennisexplorer.com/dallas-challenger/2016/atp-men/?type=double,True,False,Bangoura / O'Brien D (2),Chappell / Webb D.,http://www.tennisexplorer.com/doubles-team/bangoura/o-brien-ed4c8/,http://www.tennisexplorer.com/doubles-team/chappell-53c4a/webb-23535/,4|6|1^0,6|4|5,1.16,4.49,http://www.tennisexplorer.com/match-detail/?id=1404247, indoors,Bangoura Sekou / O'Brien Dean,Chappell Nick / Webb Dane
2016-02-02,00:30,Dallas challenger,http://www.tennisexplorer.com/dallas-challenger/2016/atp-men/?type=double,True,False,Barriento / Behar A. (3),Gonzales / Walsh D.,http://www.tennisexplorer.com/doubles-team/barrientos/behar/,http://www.tennisexplorer.com/doubles-team/gonzales-65b49/walsh-f6951/,6|3|1^3,4|6|1^1,1.81,1.87,http://www.tennisexplorer.com/match-detail/?id=1404245, indoors,Barrientos Nicolas / Behar Ariel,Gonzales Ruben / Walsh Darren
2016-02-02,08:00,Launceston challenger,http://www.tennisexplorer.com/launceston-challenger/2016/atp-men/?type=double,True,False,Bolt A. / Whittingt (2),Fancutt T / Puttergil,http://www.tennisexplorer.com/doubles-team/bolt-fa7eb/whittington-6f033/,http://www.tennisexplorer.com/doubles-team/fancutt/puttergill/,6|6,2|3,1.11,5.61,http://www.tennisexplorer.com/match-detail/?id=1404136, hard,Bolt Alex / Whittington Andrew,Fancutt Thomas John / Puttergill Calum
2016-02-02,07:00,Launceston challenger,http://www.tennisexplorer.com/launceston-challenger/2016/atp-men/?type=double,True,False,Chaplin J / Mitchell,Niki T. / Sekiguchi,http://www.tennisexplorer.com/doubles-team/chaplin-508aa/mitchell-42c8b/,http://www.tennisexplorer.com/doubles-team/niki/sekiguchi-26320/,6|6,3|2,1.88,1.80,http://www.tennisexplorer.com/match-detail/?id=1404130, hard,Chaplin Jarryd / Mitchell Benjamin,Niki Takuto / Sekiguchi Shuichi
2016-02-02,06:30,Launceston challenger,http://www.tennisexplorer.com/launceston-challenger/2016/atp-men/?type=double,True,False,Klein B. / Matsui T. (3),Banes M. / Van Peper,http://www.tennisexplorer.com/doubles-team/klein-d576a/matsui/,http://www.tennisexplorer.com/doubles-team/banes/van-peperzeel/,7|7,6^5|6^4,1.56,2.24,http://www.tennisexplorer.com/match-detail/?id=1404134, hard,Klein Brydan / Matsui Toshihide,Banes Maverick / Van Peperzeel Gavin
2016-02-02,05:30,Launceston challenger,http://www.tennisexplorer.com/launceston-challenger/2016/atp-men/?type=double,True,False,Kelly D. / Reid M.,De Waard / Polmans M (4),http://www.tennisexplorer.com/doubles-team/kelly-ebf89/reid-47984/,http://www.tennisexplorer.com/doubles-team/de-waard/polmans/,6|7,3|6^5,1.85,1.82,http://www.tennisexplorer.com/match-detail/?id=1404131, hard,Kelly Dayne / Reid Matt,De Waard Steven / Polmans Marc
